video_stem,frame_idx,mask_path,mask_readable,lv_area_pixels,lv_area_percent,height,width
0X2BF16ED5C2D8A0D3,90,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2BF16ED5C2D8A0D3_frame0090.png,True,2173.0,17.323022959183675,112,112
0X2BF16ED5C2D8A0D3,104,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2BF16ED5C2D8A0D3_frame0104.png,True,1964.0,15.65688775510204,112,112
0X2BF66637343A27ED,28,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2BF66637343A27ED_frame0028.png,True,1403.0,11.184630102040817,112,112
0X2BF66637343A27ED,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2BF66637343A27ED_frame0039.png,True,1167.0,9.303252551020408,112,112
0X2BF77B6A39CD9A0B,143,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2BF77B6A39CD9A0B_frame0143.png,True,2671.0,21.293048469387756,112,112
0X2BF77B6A39CD9A0B,157,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2BF77B6A39CD9A0B_frame0157.png,True,1858.0,14.81186224489796,112,112
0X2C03CDC4A9D90ACD,48,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C03CDC4A9D90ACD_frame0048.png,True,1587.0,12.651466836734693,112,112
0X2C03CDC4A9D90ACD,62,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C03CDC4A9D90ACD_frame0062.png,True,975.0,7.772640306122449,112,112
0X2C03FAE807BF8E76,45,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C03FAE807BF8E76_frame0045.png,True,2195.0,17.4984056122449,112,112
0X2C03FAE807BF8E76,62,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C03FAE807BF8E76_frame0062.png,True,1332.0,10.618622448979592,112,112
0X2C04949A6CC88C77,0,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C04949A6CC88C77_frame0000.png,True,2202.0,17.554209183673468,112,112
0X2C04949A6CC88C77,20,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C04949A6CC88C77_frame0020.png,True,1807.0,14.405293367346939,112,112
0X2C073A809964F995,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C073A809964F995_frame0039.png,True,1559.0,12.428252551020408,112,112
0X2C073A809964F995,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C073A809964F995_frame0058.png,True,798.0,6.361607142857143,112,112
0X2C0B21D4520985EB,43,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C0B21D4520985EB_frame0043.png,True,1502.0,11.973852040816327,112,112
0X2C0B21D4520985EB,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C0B21D4520985EB_frame0058.png,True,911.0,7.262436224489796,112,112
0X2C12346EFB5636F3,134,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C12346EFB5636F3_frame0134.png,True,1521.0,12.12531887755102,112,112
0X2C12346EFB5636F3,152,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C12346EFB5636F3_frame0152.png,True,782.0,6.23405612244898,112,112
0X2C12A8B71D39E8DA,4,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C12A8B71D39E8DA_frame0004.png,True,1167.0,9.303252551020408,112,112
0X2C12A8B71D39E8DA,16,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C12A8B71D39E8DA_frame0016.png,True,869.0,6.927614795918367,112,112
0X2C12BF73BA0A814C,95,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C12BF73BA0A814C_frame0095.png,True,2119.0,16.892538265306122,112,112
0X2C12BF73BA0A814C,121,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C12BF73BA0A814C_frame0121.png,True,1082.0,8.62563775510204,112,112
0X2C14699B62EE346C,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C14699B62EE346C_frame0055.png,True,2071.0,16.509885204081634,112,112
0X2C14699B62EE346C,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C14699B62EE346C_frame0074.png,True,1339.0,10.674426020408163,112,112
0X2C18E8C665E9D9A3,35,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C18E8C665E9D9A3_frame0035.png,True,785.0,6.25797193877551,112,112
0X2C18E8C665E9D9A3,49,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C18E8C665E9D9A3_frame0049.png,True,387.0,3.085140306122449,112,112
0X2C190FF79A686E07,97,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C190FF79A686E07_frame0097.png,True,1321.0,10.53093112244898,112,112
0X2C190FF79A686E07,119,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C190FF79A686E07_frame0119.png,True,906.0,7.222576530612245,112,112
0X2C1966CD61F4608D,123,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C1966CD61F4608D_frame0123.png,True,1267.0,10.100446428571429,112,112
0X2C1966CD61F4608D,143,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C1966CD61F4608D_frame0143.png,True,714.0,5.691964285714286,112,112
0X2C19EFC05FC3B091,42,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C19EFC05FC3B091_frame0042.png,True,1220.0,9.72576530612245,112,112
0X2C19EFC05FC3B091,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C19EFC05FC3B091_frame0053.png,True,709.0,5.652104591836735,112,112
0X2C21A633164A6BFB,98,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C21A633164A6BFB_frame0098.png,True,1054.0,8.402423469387756,112,112
0X2C21A633164A6BFB,115,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C21A633164A6BFB_frame0115.png,True,603.0,4.807079081632653,112,112
0X2C2DDBD3EB793DAA,49,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C2DDBD3EB793DAA_frame0049.png,True,1322.0,10.53890306122449,112,112
0X2C2DDBD3EB793DAA,63,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C2DDBD3EB793DAA_frame0063.png,True,683.0,5.4448341836734695,112,112
0X2C34E713BB4D3308,150,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C34E713BB4D3308_frame0150.png,True,1746.0,13.919005102040817,112,112
0X2C34E713BB4D3308,165,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C34E713BB4D3308_frame0165.png,True,1203.0,9.590242346938776,112,112
0X2C35AFD93B9496EA,54,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C35AFD93B9496EA_frame0054.png,True,1367.0,10.89764030612245,112,112
0X2C35AFD93B9496EA,71,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C35AFD93B9496EA_frame0071.png,True,854.0,6.808035714285714,112,112
0X2C36F355EB681B07,120,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C36F355EB681B07_frame0120.png,True,1486.0,11.846301020408163,112,112
0X2C36F355EB681B07,138,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C36F355EB681B07_frame0138.png,True,934.0,7.4457908163265305,112,112
0X2C41E0CF2733C297,49,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C41E0CF2733C297_frame0049.png,True,1335.0,10.642538265306122,112,112
0X2C41E0CF2733C297,70,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C41E0CF2733C297_frame0070.png,True,739.0,5.891262755102041,112,112
0X2C45F28244AF0456,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C45F28244AF0456_frame0056.png,True,1362.0,10.857780612244898,112,112
0X2C45F28244AF0456,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C45F28244AF0456_frame0069.png,True,729.0,5.811543367346939,112,112
0X2C49216A08762644,52,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C49216A08762644_frame0052.png,True,1370.0,10.92155612244898,112,112
0X2C49216A08762644,67,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C49216A08762644_frame0067.png,True,738.0,5.8832908163265305,112,112
0X2C49AB7562FAA93,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C49AB7562FAA93_frame0069.png,True,1746.0,13.919005102040817,112,112
0X2C49AB7562FAA93,84,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C49AB7562FAA93_frame0084.png,True,1095.0,8.729272959183673,112,112
0X2C49F6FD06CCBCF8,152,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C49F6FD06CCBCF8_frame0152.png,True,2148.0,17.12372448979592,112,112
0X2C49F6FD06CCBCF8,172,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C49F6FD06CCBCF8_frame0172.png,True,1245.0,9.925063775510203,112,112
0X2C4D02125B318CBD,123,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C4D02125B318CBD_frame0123.png,True,1130.0,9.00829081632653,112,112
0X2C4D02125B318CBD,145,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C4D02125B318CBD_frame0145.png,True,694.0,5.532525510204081,112,112
0X2C511E5B9B2D8D2C,47,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C511E5B9B2D8D2C_frame0047.png,True,983.0,7.8364158163265305,112,112
0X2C511E5B9B2D8D2C,64,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C511E5B9B2D8D2C_frame0064.png,True,573.0,4.567920918367347,112,112
0X2C5353EF79A2AE33,47,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C5353EF79A2AE33_frame0047.png,True,1204.0,9.598214285714286,112,112
0X2C5353EF79A2AE33,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C5353EF79A2AE33_frame0060.png,True,701.0,5.588329081632653,112,112
0X2C56A1B8986F6EA7,3,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C56A1B8986F6EA7_frame0003.png,True,2093.0,16.685267857142858,112,112
0X2C56A1B8986F6EA7,19,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C56A1B8986F6EA7_frame0019.png,True,1160.0,9.247448979591837,112,112
0X2C5FA07F95C49BEE,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C5FA07F95C49BEE_frame0053.png,True,1444.0,11.511479591836734,112,112
0X2C5FA07F95C49BEE,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C5FA07F95C49BEE_frame0074.png,True,1028.0,8.19515306122449,112,112
0X2C6012D44180AE4A,34,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C6012D44180AE4A_frame0034.png,True,1513.0,12.061543367346939,112,112
0X2C6012D44180AE4A,47,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C6012D44180AE4A_frame0047.png,True,1267.0,10.100446428571429,112,112
0X2C61E96BC700B20F,112,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C61E96BC700B20F_frame0112.png,True,2569.0,20.479910714285715,112,112
0X2C61E96BC700B20F,141,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C61E96BC700B20F_frame0141.png,True,1324.0,10.55484693877551,112,112
0X2C693B4B714F5F77,59,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C693B4B714F5F77_frame0059.png,True,1457.0,11.615114795918368,112,112
0X2C693B4B714F5F77,65,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C693B4B714F5F77_frame0065.png,True,844.0,6.728316326530612,112,112
0X2C73664CB7057853,44,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C73664CB7057853_frame0044.png,True,1549.0,12.348533163265307,112,112
0X2C73664CB7057853,67,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C73664CB7057853_frame0067.png,True,978.0,7.79655612244898,112,112
0X2C75C3C43D12BF,95,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C75C3C43D12BF_frame0095.png,True,1161.0,9.255420918367347,112,112
0X2C75C3C43D12BF,108,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C75C3C43D12BF_frame0108.png,True,628.0,5.0063775510204085,112,112
0X2C76048845DB3B26,34,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C76048845DB3B26_frame0034.png,True,1915.0,15.26626275510204,112,112
0X2C76048845DB3B26,49,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C76048845DB3B26_frame0049.png,True,932.0,7.42984693877551,112,112
0X2C79C011E028C5C8,132,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C79C011E028C5C8_frame0132.png,True,1478.0,11.782525510204081,112,112
0X2C79C011E028C5C8,151,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C79C011E028C5C8_frame0151.png,True,826.0,6.584821428571429,112,112
0X2C7D0289D4D9C8DA,3,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C7D0289D4D9C8DA_frame0003.png,True,1261.0,10.052614795918368,112,112
0X2C7D0289D4D9C8DA,18,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C7D0289D4D9C8DA_frame0018.png,True,703.0,5.604272959183674,112,112
0X2C7EE3815ECE5418,57,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C7EE3815ECE5418_frame0057.png,True,842.0,6.7123724489795915,112,112
0X2C7EE3815ECE5418,79,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C7EE3815ECE5418_frame0079.png,True,407.0,3.244579081632653,112,112
0X2C82A1C3E914188A,141,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C82A1C3E914188A_frame0141.png,True,1481.0,11.806441326530612,112,112
0X2C82A1C3E914188A,159,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C82A1C3E914188A_frame0159.png,True,1103.0,8.793048469387756,112,112
0X2C871D22AD5EAD1A,90,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C871D22AD5EAD1A_frame0090.png,True,1400.0,11.160714285714286,112,112
0X2C871D22AD5EAD1A,110,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C871D22AD5EAD1A_frame0110.png,True,1036.0,8.258928571428571,112,112
0X2C87657038E600E4,111,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C87657038E600E4_frame0111.png,True,1174.0,9.35905612244898,112,112
0X2C87657038E600E4,127,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C87657038E600E4_frame0127.png,True,701.0,5.588329081632653,112,112
0X2C8891A017BD1976,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8891A017BD1976_frame0053.png,True,1305.0,10.403380102040817,112,112
0X2C8891A017BD1976,68,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8891A017BD1976_frame0068.png,True,742.0,5.915178571428571,112,112
0X2C8D4E3F973C4C0C,28,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8D4E3F973C4C0C_frame0028.png,True,1048.0,8.354591836734693,112,112
0X2C8D4E3F973C4C0C,43,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8D4E3F973C4C0C_frame0043.png,True,735.0,5.859375,112,112
0X2C8D5BE1148380DD,45,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8D5BE1148380DD_frame0045.png,True,1492.0,11.894132653061224,112,112
0X2C8D5BE1148380DD,57,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8D5BE1148380DD_frame0057.png,True,827.0,6.592793367346939,112,112
0X2C8E3C1FD1F556BC,128,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8E3C1FD1F556BC_frame0128.png,True,1686.0,13.440688775510203,112,112
0X2C8E3C1FD1F556BC,146,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8E3C1FD1F556BC_frame0146.png,True,921.0,7.342155612244898,112,112
0X2C8F95568F4E8742,38,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8F95568F4E8742_frame0038.png,True,2068.0,16.4859693877551,112,112
0X2C8F95568F4E8742,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C8F95568F4E8742_frame0056.png,True,1294.0,10.315688775510203,112,112
0X2C90DA7EB02FCCD2,45,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C90DA7EB02FCCD2_frame0045.png,True,3043.0,24.258609693877553,112,112
0X2C90DA7EB02FCCD2,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C90DA7EB02FCCD2_frame0069.png,True,1811.0,14.43718112244898,112,112
0X2C91EA24C7C0B398,125,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C91EA24C7C0B398_frame0125.png,True,1354.0,10.794005102040817,112,112
0X2C91EA24C7C0B398,142,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C91EA24C7C0B398_frame0142.png,True,692.0,5.516581632653061,112,112
0X2C9357E39710C30C,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C9357E39710C30C_frame0074.png,True,1306.0,10.411352040816327,112,112
0X2C9357E39710C30C,87,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C9357E39710C30C_frame0087.png,True,1007.0,8.027742346938776,112,112
0X2C9420596D198D01,83,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C9420596D198D01_frame0083.png,True,1548.0,12.340561224489797,112,112
0X2C9420596D198D01,99,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C9420596D198D01_frame0099.png,True,957.0,7.629145408163265,112,112
0X2C97A655ED70FABF,121,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C97A655ED70FABF_frame0121.png,True,925.0,7.374043367346939,112,112
0X2C97A655ED70FABF,143,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C97A655ED70FABF_frame0143.png,True,463.0,3.6910076530612246,112,112
0X2C97ECB94ED1AD37,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C97ECB94ED1AD37_frame0056.png,True,1214.0,9.677933673469388,112,112
0X2C97ECB94ED1AD37,73,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2C97ECB94ED1AD37_frame0073.png,True,672.0,5.357142857142857,112,112
0X2CA3761058236EF3,98,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA3761058236EF3_frame0098.png,True,1386.0,11.049107142857142,112,112
0X2CA3761058236EF3,115,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA3761058236EF3_frame0115.png,True,792.0,6.313775510204081,112,112
0X2CA42A8211675132,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA42A8211675132_frame0055.png,True,1803.0,14.373405612244898,112,112
0X2CA42A8211675132,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA42A8211675132_frame0069.png,True,971.0,7.7407525510204085,112,112
0X2CA89051DE3DEC33,82,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA89051DE3DEC33_frame0082.png,True,1458.0,11.623086734693878,112,112
0X2CA89051DE3DEC33,98,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA89051DE3DEC33_frame0098.png,True,703.0,5.604272959183674,112,112
0X2CA927607A7AB65A,46,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA927607A7AB65A_frame0046.png,True,1205.0,9.606186224489797,112,112
0X2CA927607A7AB65A,65,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CA927607A7AB65A_frame0065.png,True,816.0,6.505102040816326,112,112
0X2CAA96B0D5EB2D62,33,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CAA96B0D5EB2D62_frame0033.png,True,1371.0,10.92952806122449,112,112
0X2CAA96B0D5EB2D62,44,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CAA96B0D5EB2D62_frame0044.png,True,1273.0,10.14827806122449,112,112
0X2CADB19F2FEE68AD,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CADB19F2FEE68AD_frame0053.png,True,3008.0,23.979591836734695,112,112
0X2CADB19F2FEE68AD,68,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CADB19F2FEE68AD_frame0068.png,True,2086.0,16.629464285714285,112,112
0X2CAE2DE8A42A2342,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CAE2DE8A42A2342_frame0039.png,True,1301.0,10.371492346938776,112,112
0X2CAE2DE8A42A2342,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CAE2DE8A42A2342_frame0053.png,True,737.0,5.87531887755102,112,112
0X2CB0D18E525D7C37,39,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB0D18E525D7C37_frame0039.png,True,1275.0,10.16422193877551,112,112
0X2CB0D18E525D7C37,54,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB0D18E525D7C37_frame0054.png,True,731.0,5.827487244897959,112,112
0X2CB14DA1C391E86B,150,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB14DA1C391E86B_frame0150.png,True,1929.0,15.377869897959183,112,112
0X2CB14DA1C391E86B,182,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB14DA1C391E86B_frame0182.png,True,1168.0,9.311224489795919,112,112
0X2CB15E6A301D6B19,121,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB15E6A301D6B19_frame0121.png,True,1437.0,11.455676020408163,112,112
0X2CB15E6A301D6B19,141,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB15E6A301D6B19_frame0141.png,True,786.0,6.26594387755102,112,112
0X2CB1956D0DB0180C,124,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB1956D0DB0180C_frame0124.png,True,1031.0,8.21906887755102,112,112
0X2CB1956D0DB0180C,138,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB1956D0DB0180C_frame0138.png,True,588.0,4.6875,112,112
0X2CB329D5D9E62171,31,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB329D5D9E62171_frame0031.png,True,1296.0,10.331632653061224,112,112
0X2CB329D5D9E62171,54,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X2CB329D5D9E62171_frame0054.png,True,845.0,6.736288265306122,112,112
